city,timestamp,temperature,season
Paris,2014-03-04,15.295069955048998,spring
Paris,2014-03-05,12.748834988430755,spring
Paris,2014-03-06,7.57895582050845,spring
Paris,2014-03-07,14.672673668797751,spring
Paris,2014-03-08,13.64641940335122,spring
Paris,2014-03-09,15.79366960837062,spring
Paris,2014-03-10,18.83303870157502,spring
Paris,2014-03-11,3.4016669740316168,spring
Paris,2014-03-12,11.624081339702213,spring
Paris,2014-03-13,10.479177611333055,spring
Paris,2014-03-14,17.601963692639217,spring
Paris,2014-03-15,14.74136876117527,spring
Paris,2014-03-16,17.463652288783326,spring
Paris,2014-03-17,12.252351170463303,spring
Paris,2014-03-18,15.484360533647962,spring
Paris,2014-03-19,12.169849015437888,spring
Paris,2014-03-20,6.365130249329483,spring
Paris,2014-03-21,9.338816571429302,spring
Paris,2014-03-22,3.718751242650475,spring
Paris,2014-03-23,12.1876874671792,spring
Paris,2014-03-24,5.794310201074164,spring
Paris,2014-03-25,9.437211479867198,spring
Paris,2014-03-26,13.817107120132102,spring
Paris,2014-03-27,9.110339715652158,spring
Paris,2014-03-28,19.217482357443092,spring
Paris,2014-03-29,8.874815469346295,spring
Paris,2014-03-30,19.87568708615524,spring
Paris,2014-03-31,14.126774772434754,spring
Paris,2014-04-01,11.391959840104226,spring
Paris,2014-04-02,1.7949555766855774,spring
Paris,2014-04-03,19.571045412988465,spring
Paris,2014-04-04,13.908762484081906,spring
Paris,2014-04-05,9.704153283806647,spring
Paris,2014-04-06,25.109670087275525,spring
Paris,2014-04-07,15.046960339734557,spring
Paris,2014-04-08,21.31766252079043,spring
Paris,2014-04-09,8.875970195024275,spring
Paris,2014-04-10,13.215486166398756,spring
Paris,2014-04-11,18.378900289822997,spring
Paris,2014-04-12,10.85127007833944,spring
Paris,2014-04-13,19.78446135874976,spring
Paris,2014-04-14,3.4896601413294395,spring
Paris,2014-04-15,13.451577023876254,spring
Paris,2014-04-16,10.708233100890615,spring
Paris,2014-04-17,10.990435102206112,spring
Paris,2014-04-18,4.906072460311872,spring
Paris,2014-04-19,9.16624168258407,spring
Paris,2014-04-20,17.51776495054561,spring
Paris,2014-04-21,13.579029736403776,spring
Paris,2014-04-22,11.525819267934818,spring
Paris,2014-04-23,7.337419366051736,spring
Paris,2014-04-24,4.054053915754177,spring
Paris,2014-04-25,14.532383552440024,spring
Paris,2014-04-26,9.887715523201209,spring
Paris,2014-04-27,12.20361487777155,spring
Paris,2014-04-28,9.083329942938505,spring
Paris,2014-04-29,11.61351942925145,spring
Paris,2014-04-30,3.1001738322385375,spring
Paris,2014-05-01,10.840729704693333,spring
Paris,2014-05-02,10.594106039181312,spring
Paris,2014-05-03,13.155564295452505,spring
Paris,2014-05-04,18.95192398739892,spring
Paris,2014-05-05,10.963297792666019,spring
Paris,2014-05-06,5.794278739727939,spring
Paris,2014-05-07,11.040630983803272,spring
Paris,2014-05-08,12.464253301130878,spring
Paris,2014-05-09,8.358982734480431,spring
Paris,2014-05-10,5.067170790711885,spring
Paris,2014-05-11,11.471501713045026,spring
Paris,2014-05-12,13.301753587658885,spring
Paris,2014-05-13,13.736724804317513,spring
Paris,2014-05-14,7.594749197373031,spring
Paris,2014-05-15,8.749619946063202,spring
Paris,2014-05-16,16.41904673296854,spring
Paris,2014-05-17,14.06448615367571,spring
Paris,2014-05-18,6.795142935622457,spring
Paris,2014-05-19,13.723110636973225,spring
Paris,2014-05-20,15.32388316499383,spring
Paris,2014-05-21,8.655137948674335,spring
Paris,2014-05-22,9.55145172681298,spring
Paris,2014-05-23,5.6883072044778835,spring
Paris,2014-05-24,19.382536940922506,spring
Paris,2014-05-25,12.845623029289634,spring
Paris,2014-05-26,15.568523309194864,spring
Paris,2014-05-27,5.570186306354833,spring
Paris,2014-05-28,7.114237271460928,spring
Paris,2014-05-29,12.193467687050363,spring
Paris,2014-05-30,2.8242661096274286,spring
Paris,2014-05-31,11.59750809520444,spring
Paris,2014-06-01,24.96548532955887,summer
Paris,2014-06-02,10.191432431756972,summer
Paris,2014-06-03,12.182223034814706,summer
Paris,2014-06-04,22.974287038550493,summer
Paris,2014-06-05,11.404778783880555,summer
Paris,2014-06-06,20.229839397477,summer
Paris,2014-06-07,30.391719637897655,summer
Paris,2014-06-08,36.421454562731356,summer
Paris,2014-06-09,15.67893060437094,summer
Paris,2014-06-10,18.19726440170921,summer
Paris,2014-06-11,27.199327586377006,summer
Paris,2014-06-12,8.477224959672228,summer
Paris,2014-06-13,14.738666894356102,summer
Paris,2014-06-14,20.465866795930083,summer
Paris,2014-06-15,24.31800024215545,summer
Paris,2014-06-16,15.64735862627467,summer
Paris,2014-06-17,21.104677027393684,summer
Paris,2014-06-18,22.961486052141872,summer
Paris,2014-06-19,18.311938778428697,summer
Paris,2014-06-20,26.00847724678591,summer
Paris,2014-06-21,19.305119357052337,summer
Paris,2014-06-22,24.517734285368242,summer
Paris,2014-06-23,21.425999935238217,summer
Paris,2014-06-24,18.92133852338563,summer
Paris,2014-06-25,23.622126119471766,summer
Paris,2014-06-26,25.072174770445088,summer
Paris,2014-06-27,11.374814105904045,summer
Paris,2014-06-28,27.896827878557012,summer
Paris,2014-06-29,25.820512356007914,summer
Paris,2014-06-30,22.1895745804383,summer
Paris,2014-07-01,24.73420869256486,summer
Paris,2014-07-02,17.10874765444776,summer
Paris,2014-07-03,22.19420612159901,summer
Paris,2014-07-04,23.525189056805978,summer
Paris,2014-07-05,16.74105269820474,summer
Paris,2014-07-06,18.192707996731865,summer
Paris,2014-07-07,22.940350108985655,summer
Paris,2014-07-08,14.998141333358856,summer
Paris,2014-07-09,22.83087786813233,summer
Paris,2014-07-10,18.470394253043303,summer
Paris,2014-07-11,23.143807687401125,summer
Paris,2014-07-12,13.070143535048574,summer
Paris,2014-07-13,16.323069282017844,summer
Paris,2014-07-14,14.852841183883786,summer
Paris,2014-07-15,16.870947862720588,summer
Paris,2014-07-16,22.188565258162637,summer
Paris,2014-07-17,9.770633675086685,summer
Paris,2014-07-18,24.267052020379225,summer
Paris,2014-07-19,25.340441200968176,summer
Paris,2014-07-20,26.790803246935823,summer
Paris,2014-07-21,22.174764325521522,summer
Paris,2014-07-22,21.561215485648233,summer
Paris,2014-07-23,28.295407031329496,summer
Paris,2014-07-24,14.935171356766624,summer
Paris,2014-07-25,15.545526048639527,summer
Paris,2014-07-26,26.513055521898497,summer
Paris,2014-07-27,22.601145260717313,summer
Paris,2014-07-28,29.028341747647666,summer
Paris,2014-07-29,22.188241567209342,summer
Paris,2014-07-30,16.0106260836323,summer
Paris,2014-07-31,16.020373930106448,summer
Paris,2014-08-01,25.365334552528935,summer
Paris,2014-08-02,19.053370234736022,summer
Paris,2014-08-03,16.967027955579486,summer
Paris,2014-08-04,13.153949662321905,summer
Paris,2014-08-05,30.91887496920068,summer
Paris,2014-08-06,21.023009378672704,summer
Paris,2014-08-07,16.85950969869756,summer
Paris,2014-08-08,10.346020707420362,summer
Paris,2014-08-09,18.226701062271054,summer
Paris,2014-08-10,13.3111946231219,summer
Paris,2014-08-11,22.739644425795603,summer
Paris,2014-08-12,22.205096691437333,summer
Paris,2014-08-13,23.574339955225927,summer
Paris,2014-08-14,23.673335294816958,summer
Paris,2014-08-15,14.709929485039765,summer
Paris,2014-08-16,23.45180306276108,summer
Paris,2014-08-17,20.559336518968955,summer
Paris,2014-08-18,21.220035003330576,summer
Paris,2014-08-19,20.875693660955523,summer
Paris,2014-08-20,16.39924047041254,summer
Paris,2014-08-21,22.860538941413186,summer
Paris,2014-08-22,15.860256371112943,summer
Paris,2014-08-23,16.66165796125454,summer
Paris,2014-08-24,31.906495758295105,summer
Paris,2014-08-25,20.809614195628843,summer
Paris,2014-08-26,15.771514394507829,summer
Paris,2014-08-27,19.666174499861185,summer
Paris,2014-08-28,17.23552273792881,summer
Paris,2014-08-29,14.178333206238428,summer
Paris,2014-08-30,20.842456250785887,summer
Paris,2014-08-31,19.702663288034266,summer
Paris,2014-09-01,8.785034629190992,autumn
Paris,2014-09-02,11.509485488639033,autumn
Paris,2014-09-03,19.772105997615235,autumn
Paris,2014-09-04,6.430965133316213,autumn
Paris,2014-09-05,14.494258791007528,autumn
Paris,2014-09-06,8.799061035481262,autumn
Paris,2014-09-07,4.907359047597048,autumn
Paris,2014-09-08,13.0159819326555,autumn
Paris,2014-09-09,14.258196589571334,autumn
Paris,2014-09-10,13.09057102727977,autumn
Paris,2014-09-11,12.797424740661034,autumn
Paris,2014-09-12,13.532481186815026,autumn
Paris,2014-09-13,11.183137270397102,autumn
Paris,2014-09-14,9.581194954496116,autumn
Paris,2014-09-15,12.734926755476693,autumn
Paris,2014-09-16,8.247444324147182,autumn
Paris,2014-09-17,22.951448058628415,autumn
Paris,2014-09-18,8.492024570955152,autumn
Paris,2014-09-19,17.28774964466621,autumn
Paris,2014-09-20,14.871992458658603,autumn
Paris,2014-09-21,7.667050168295054,autumn
Paris,2014-09-22,25.569298179046022,autumn
Paris,2014-09-23,14.48673990214595,autumn
Paris,2014-09-24,14.129803135645615,autumn
Paris,2014-09-25,11.552764214529923,autumn
Paris,2014-09-26,12.330004685779102,autumn
Paris,2014-09-27,14.002213744185077,autumn
Paris,2014-09-28,18.23494942321959,autumn
Paris,2014-09-29,25.715836228554817,autumn
Paris,2014-09-30,11.872079323089077,autumn
Paris,2014-10-01,10.54601941062082,autumn
Paris,2014-10-02,12.224305926087945,autumn
Paris,2014-10-03,12.16953662239913,autumn
Paris,2014-10-04,14.241080334862236,autumn
Paris,2014-10-05,15.002359777041265,autumn
Paris,2014-10-06,19.723001309430558,autumn
Paris,2014-10-07,19.350436919128896,autumn
Paris,2014-10-08,16.09388134803099,autumn
Paris,2014-10-09,8.654375638099257,autumn
Paris,2014-10-10,14.201226832163757,autumn
Paris,2014-10-11,11.082091256360986,autumn
Paris,2014-10-12,16.318504315792786,autumn
Paris,2014-10-13,10.43370853891859,autumn
Paris,2014-10-14,9.51285123458793,autumn
Paris,2014-10-15,12.011052489788629,autumn
Paris,2014-10-16,17.194626453324133,autumn
Paris,2014-10-17,17.920527968658025,autumn
Paris,2014-10-18,13.78310413498967,autumn
Paris,2014-10-19,10.185359760634906,autumn
Paris,2014-10-20,14.042464991021694,autumn
Paris,2014-10-21,19.726531181546143,autumn
Paris,2014-10-22,11.429679489408967,autumn
Paris,2014-10-23,2.7002370543695076,autumn
Paris,2014-10-24,11.597125621018217,autumn
Paris,2014-10-25,11.353246993251894,autumn
Paris,2014-10-26,18.677902775743355,autumn
Paris,2014-10-27,15.391178320591456,autumn
Paris,2014-10-28,1.88740098341321,autumn
Paris,2014-10-29,9.109692576966674,autumn
Paris,2014-10-30,11.02580218618971,autumn
Paris,2014-10-31,5.780055746111034,autumn
Paris,2014-11-01,9.519309739940631,autumn
Paris,2014-11-02,17.806192581934354,autumn
Paris,2014-11-03,2.788125467465745,autumn
Paris,2014-11-04,13.270425692328226,autumn
Paris,2014-11-05,5.657580274721514,autumn
Paris,2014-11-06,17.15957435755511,autumn
Paris,2014-11-07,8.149107192710105,autumn
Paris,2014-11-08,21.653461604331508,autumn
Paris,2014-11-09,11.181992490274405,autumn
Paris,2014-11-10,10.285241981738553,autumn
Paris,2014-11-11,19.874615298564343,autumn
Paris,2014-11-12,5.361627760093429,autumn
Paris,2014-11-13,10.250951377568805,autumn
Paris,2014-11-14,16.35351262090515,autumn
Paris,2014-11-15,18.89447110906798,autumn
Paris,2014-11-16,13.967927365604936,autumn
Paris,2014-11-17,17.276081142751963,autumn
Paris,2014-11-18,25.4977653023718,autumn
Paris,2014-11-19,3.3036774909832456,autumn
Paris,2014-11-20,6.625959575329841,autumn
Paris,2014-11-21,17.111979267963,autumn
Paris,2014-11-22,22.00559984682051,autumn
Paris,2014-11-23,9.94833535225033,autumn
Paris,2014-11-24,4.6674735076588085,autumn
Paris,2014-11-25,18.891468587458615,autumn
Paris,2014-11-26,13.546435261995972,autumn
Paris,2014-11-27,9.91104067124179,autumn
Paris,2014-11-28,16.476337793638837,autumn
Paris,2014-11-29,10.193005886760325,autumn
Paris,2014-11-30,15.722257099136424,autumn
Paris,2014-12-01,3.4209766909662407,winter
Paris,2014-12-02,-1.3771065099381161,winter
Paris,2014-12-03,-0.19190108384139215,winter
Paris,2014-12-04,12.164588185220326,winter
Paris,2014-12-05,-0.6663373285597238,winter
Paris,2014-12-06,1.6303294773073822,winter
Paris,2014-12-07,7.933371875156526,winter
Paris,2014-12-08,7.820800417141668,winter
Paris,2014-12-09,1.4941215847361722,winter
Paris,2014-12-10,8.515916266341634,winter
Paris,2014-12-11,13.970269261122715,winter
Paris,2014-12-12,-2.221574638098282,winter
Paris,2014-12-13,4.266364612423036,winter
Paris,2014-12-14,-0.613910905402876,winter
Paris,2014-12-15,6.119684535807917,winter
Paris,2014-12-16,1.6404613871252431,winter
Paris,2014-12-17,8.038524163271001,winter
Paris,2014-12-18,5.353798232878596,winter
Paris,2014-12-19,2.816962962812247,winter
Paris,2014-12-20,0.7486890853435311,winter
Paris,2014-12-21,4.704214763209422,winter
Paris,2014-12-22,13.472937342124162,winter
Paris,2014-12-23,1.7051801261151005,winter
Paris,2014-12-24,6.6714967217600964,winter
Paris,2014-12-25,4.464626604939516,winter
Paris,2014-12-26,13.192867973008624,winter
Paris,2014-12-27,-4.304219198795124,winter
Paris,2014-12-28,5.696225626832129,winter
Paris,2014-12-29,1.4003503474304666,winter
Paris,2014-12-30,5.097301893698553,winter
Paris,2014-12-31,3.989546632317321,winter
Paris,2015-01-01,9.120598278562891,winter
Paris,2015-01-02,0.16651594624438637,winter
Paris,2015-01-03,6.957039883545681,winter
Paris,2015-01-04,8.551239458868398,winter
Paris,2015-01-05,1.124657528497968,winter
Paris,2015-01-06,13.269385391742874,winter
Paris,2015-01-07,8.297614646646142,winter
Paris,2015-01-08,10.927025833235572,winter
Paris,2015-01-09,11.959461689063891,winter
Paris,2015-01-10,7.42804307758944,winter
Paris,2015-01-11,1.867887178899554,winter
Paris,2015-01-12,13.503875692070478,winter
Paris,2015-01-13,-1.4563425951253457,winter
Paris,2015-01-14,-1.037972741898546,winter
Paris,2015-01-15,-1.2578223846882208,winter
Paris,2015-01-16,-3.104602969317245,winter
Paris,2015-01-17,-1.1734979317512497,winter
Paris,2015-01-18,1.1482670853148917,winter
Paris,2015-01-19,1.4779771159433919,winter
Paris,2015-01-20,3.5289370129534317,winter
Paris,2015-01-21,8.435985033442382,winter
Paris,2015-01-22,4.976531220478911,winter
Paris,2015-01-23,4.2665282293222875,winter
Paris,2015-01-24,8.997678979738463,winter
Paris,2015-01-25,4.27613437416222,winter
Paris,2015-01-26,3.5109181448971847,winter
Paris,2015-01-27,13.090643952889533,winter
Paris,2015-01-28,6.972428983620981,winter
Paris,2015-01-29,11.764113156895991,winter
Paris,2015-01-30,2.0951066706405457,winter
Paris,2015-01-31,-4.488401312966706,winter
Paris,2015-02-01,1.3497748717334717,winter
Paris,2015-02-02,3.657161563958062,winter
Paris,2015-02-03,3.0163011827938306,winter
Paris,2015-02-04,0.19277627141163967,winter
Paris,2015-02-05,6.805724291012698,winter
Paris,2015-02-06,1.807530926570073,winter
Paris,2015-02-07,9.19974168990877,winter
Paris,2015-02-08,4.691383042171059,winter
Paris,2015-02-09,2.2446561977633763,winter
Paris,2015-02-10,5.937119816734572,winter
Paris,2015-02-11,-2.114448301615435,winter
Paris,2015-02-12,-2.4756367956080085,winter
Paris,2015-02-13,1.0439755280268388,winter
Paris,2015-02-14,-8.057138032358914,winter
Paris,2015-02-15,14.861944058779594,winter
Paris,2015-02-16,6.424495008698779,winter
Paris,2015-02-17,5.829870259242253,winter
Paris,2015-02-18,2.657859630572186,winter
Paris,2015-02-19,-1.457271574444638,winter
Paris,2015-02-20,5.745828892389439,winter
Paris,2015-02-21,4.806170389185726,winter
Paris,2015-02-22,11.006142161454228,winter
Paris,2015-02-23,9.732348759725845,winter
Paris,2015-02-24,1.519495657853564,winter
Paris,2015-02-25,8.407589879873612,winter
Paris,2015-02-26,1.693392733993706,winter
Paris,2015-02-27,2.7590344146337706,winter
Paris,2015-02-28,5.64863471380206,winter
Paris,2015-03-01,13.161832196079692,spring
Paris,2015-03-02,8.158152570754734,spring
Paris,2015-03-03,9.543442438186585,spring
Paris,2015-03-04,7.787728517380083,spring
Paris,2015-03-05,22.820525669245953,spring
Paris,2015-03-06,14.944615778802302,spring
Paris,2015-03-07,11.302676770331386,spring
Paris,2015-03-08,12.79775497898837,spring
Paris,2015-03-09,13.989789757666802,spring
Paris,2015-03-10,14.78320298895293,spring
Paris,2015-03-11,10.583986913787301,spring
Paris,2015-03-12,11.856740675632969,spring
Paris,2015-03-13,16.27381061803117,spring
Paris,2015-03-14,11.897441646869591,spring
Paris,2015-03-15,11.091986439148044,spring
Paris,2015-03-16,14.732251721840424,spring
Paris,2015-03-17,21.85233495834286,spring
Paris,2015-03-18,15.901933556224696,spring
Paris,2015-03-19,12.415152400646223,spring
Paris,2015-03-20,20.68211537021054,spring
Paris,2015-03-21,14.243310622566018,spring
Paris,2015-03-22,16.046353369759917,spring
Paris,2015-03-23,21.381786782246003,spring
Paris,2015-03-24,16.270407018834533,spring
Paris,2015-03-25,16.018542137136336,spring
Paris,2015-03-26,12.21075933343584,spring
Paris,2015-03-27,10.944791504431837,spring
Paris,2015-03-28,9.860732692922532,spring
Paris,2015-03-29,-0.18787272629833218,spring
Paris,2015-03-30,13.790752543585594,spring
Paris,2015-03-31,9.086387095909394,spring
Paris,2015-04-01,11.366165768539657,spring
Paris,2015-04-02,18.09813423608248,spring
Paris,2015-04-03,4.0929056219624185,spring
Paris,2015-04-04,13.227100275886189,spring
Paris,2015-04-05,19.213672167323296,spring
Paris,2015-04-06,12.895864464484852,spring
Paris,2015-04-07,10.034028097408902,spring
Paris,2015-04-08,9.310819814510525,spring
Paris,2015-04-09,0.7340380759794876,spring
Paris,2015-04-10,11.394882638551744,spring
Paris,2015-04-11,16.61213504059281,spring
Paris,2015-04-12,11.733021118064833,spring
Paris,2015-04-13,19.40541622063564,spring
Paris,2015-04-14,6.041687086750216,spring
Paris,2015-04-15,18.939159927639174,spring
Paris,2015-04-16,6.709184233056288,spring
Paris,2015-04-17,4.198702118187976,spring
Paris,2015-04-18,11.320060542241242,spring
Paris,2015-04-19,24.307972070742704,spring
Paris,2015-04-20,22.847513935252778,spring
Paris,2015-04-21,7.189540274757711,spring
Paris,2015-04-22,9.62612642404834,spring
Paris,2015-04-23,15.277266730766542,spring
Paris,2015-04-24,10.202710876605542,spring
Paris,2015-04-25,14.54886230776769,spring
Paris,2015-04-26,17.85721239635962,spring
Paris,2015-04-27,1.9877541121563223,spring
Paris,2015-04-28,2.9981563751320763,spring
Paris,2015-04-29,6.57911392338521,spring
Paris,2015-04-30,8.175767396117706,spring
Paris,2015-05-01,3.432378934261095,spring
Paris,2015-05-02,13.782156293854145,spring
Paris,2015-05-03,15.668293750376053,spring
Paris,2015-05-04,7.076634913509652,spring
Paris,2015-05-05,13.411364179692088,spring
Paris,2015-05-06,22.184630797159574,spring
Paris,2015-05-07,13.243320901296482,spring
Paris,2015-05-08,19.421483751544088,spring
Paris,2015-05-09,17.158183417144,spring
Paris,2015-05-10,10.762516821151042,spring
Paris,2015-05-11,14.24229407855281,spring
Paris,2015-05-12,7.085016501231736,spring
Paris,2015-05-13,2.3244231373032562,spring
